x,y,theta,mag,J
-3,-2,300,4.5,1.3273964055529588
-3,-2,300,5.0,1.3769297660770636
-3,-2,310,0.5,0.9391751650076922
-3,-2,310,1.0,0.9933777604517049
-3,-2,310,1.5,1.0476594423007581
-3,-2,310,2.0,1.1032265621908754
-3,-2,310,2.5,1.1587513793877893
-3,-2,310,3.0,1.2142443162922067
-3,-2,310,3.5,1.2697067170738763
-3,-2,310,4.0,1.3251301183094668
-3,-2,310,4.5,1.3805095899265922
-3,-2,310,5.0,1.4358489761718634
-3,-2,320,0.5,0.9436868984651228
-3,-2,320,1.0,1.0017984997505733
-3,-2,320,1.5,1.0604413144516873
-3,-2,320,2.0,1.1202156307942246
-3,-2,320,2.5,1.1799402762597768
-3,-2,320,3.0,1.2396184978204212
-3,-2,320,3.5,1.2992387367993705
-3,-2,320,4.0,1.3587977140025953
-3,-2,320,4.5,1.4183048874889665
-3,-2,320,5.0,1.477771649239164
-3,-2,330,0.5,0.9456435952047304
-3,-2,330,1.0,1.007519634005114
-3,-2,330,1.5,1.0686840481613245
-3,-2,330,2.0,1.1299132263517844
-3,-2,330,2.5,1.1920195359978007
-3,-2,330,3.0,1.2540555780892244
-3,-2,330,3.5,1.3160128012047028
-3,-2,330,4.0,1.3779023056717024
-3,-2,330,4.5,1.4397398730509932
-3,-2,330,5.0,1.5015375087425984
-3,-2,340,0.5,0.9461097195707995
-3,-2,340,1.0,1.007675950028835
-3,-2,340,1.5,1.0711308658443868
-3,-2,340,2.0,1.1329889593318068
-3,-2,340,2.5,1.195917821576038
-3,-2,340,3.0,1.257150390191993
-3,-2,340,3.5,1.3195715791686744
-3,-2,340,4.0,1.3819238215951746
-3,-2,340,4.5,1.4442240983749641
-3,-2,340,5.0,1.506484093558911
-3,-2,350,0.5,0.9439126431349653
-3,-2,350,1.0,1.005032177567883
-3,-2,350,1.5,1.0667397558558263
-3,-2,350,2.0,1.1278723022362453
-3,-2,350,2.5,1.189541903304262
-3,-2,350,3.0,1.2511668983039381
-3,-2,350,3.5,1.3109027725964846
-3,-2,350,4.0,1.3720665531287475
-3,-2,350,4.5,1.4331974147822457
-3,-2,350,5.0,1.4943068769576413
-3,-1,0,0.5,0.9373755149318096
-3,-1,0,1.0,0.9990316374728929
-3,-1,0,1.5,1.0605760682966299
-3,-1,0,2.0,1.1220195863880686
-3,-1,0,2.5,1.1834073139278518
-3,-1,0,3.0,1.2447357651197222
-3,-1,0,3.5,1.3060170840328125
-3,-1,0,4.0,1.3672616378448013
-3,-1,0,4.5,1.428477388504949
-3,-1,0,5.0,1.4896758399178123
-3,-1,10,0.5,0.9336840500538547
-3,-1,10,1.0,0.990601045191909
-3,-1,10,1.5,1.04744979996815
-3,-1,10,2.0,1.1045236819578654
-3,-1,10,2.5,1.1613820824330892
-3,-1,10,3.0,1.2197095156809377
-3,-1,10,3.5,1.2767525646372244
-3,-1,10,4.0,1.3337393144401248
-3,-1,10,4.5,1.392136188933352
-3,-1,10,5.0,1.449281292776651
-3,-1,20,0.5,0.9273637691926796
-3,-1,20,1.0,0.9783168658114058
-3,-1,20,1.5,1.0304992334914649
-3,-1,20,2.0,1.0818566373934555
-3,-1,20,2.5,1.1343149582125704
-3,-1,20,3.0,1.1858368612819605
-3,-1,20,3.5,1.2373124996415015
-3,-1,20,4.0,1.2887515102041753
-3,-1,20,4.5,1.3401616790399176
-3,-1,20,5.0,1.391548608676544
-3,-1,30,0.5,0.919533749745666
-3,-1,30,1.0,0.9641310447863922
-3,-1,30,1.5,1.008172877230548
-3,-1,30,2.0,1.0533286956300045
-3,-1,30,2.5,1.0975793339636952
-3,-1,30,3.0,1.1417744201877125
-3,-1,30,3.5,1.1859254609491128
-3,-1,30,4.0,1.2300407105327948
-3,-1,30,4.5,1.2741273095736037
-3,-1,30,5.0,1.3181909235707476
-3,-1,40,0.5,0.9106197813943221
-3,-1,40,1.0,0.9465712000944327
-3,-1,40,1.5,0.9829269965949452
-3,-1,40,2.0,1.018556183675764
-3,-1,40,2.5,1.0541159046286699
-3,-1,40,3.0,1.0896474498659765
-3,-1,40,3.5,1.1251390558725798
-3,-1,40,4.0,1.1605969890654697
-3,-1,40,4.5,1.1960270580786223
-3,-1,40,5.0,1.2314343130889123
-3,-1,50,0.5,0.9006926044042658
-3,-1,50,1.0,0.9268676433640449
-3,-1,50,1.5,0.9535583961097606
-3,-1,50,2.0,0.9794222261197574
-3,-1,50,2.5,1.0052710374538574
-3,-1,50,3.0,1.031023471087637
-3,-1,50,3.5,1.0567809003501434
-3,-1,50,4.0,1.0825090562263935
-3,-1,50,4.5,1.108211768420167
-3,-1,50,5.0,1.1338927011852498
-3,-1,60,0.5,0.8900265099810493
-3,-1,60,1.0,0.9064644949787541
-3,-1,60,1.5,0.9218157768260726
-3,-1,60,2.0,0.9371356892596541
-3,-1,60,2.5,0.9524187740191211
-3,-1,60,3.0,0.9676780879368558
-3,-1,60,3.5,0.9828998110879895
-3,-1,60,4.0,0.99811727575412
-3,-1,60,4.5,1.0133132138976642
-3,-1,60,5.0,1.0284909248634562
-3,-1,70,0.5,0.8796639535590229
-3,-1,70,1.0,0.8843920985069298
-3,-1,70,1.5,0.8886697803670445
-3,-1,70,2.0,0.8929612917239244
-3,-1,70,2.5,0.8972387514894136
-3,-1,70,3.0,0.901496313732293
-3,-1,70,3.5,0.9057357527251453
-3,-1,70,4.0,0.9099616293847124
-3,-1,70,4.5,0.9141811662524545
-3,-1,70,5.0,0.9183701148948916
-3,-1,80,0.5,0.8685057025126586
-3,-1,80,1.0,0.8620635538268581
-3,-1,80,1.5,0.8552269366671764
-3,-1,80,2.0,0.8483066742028502
-3,-1,80,2.5,0.8413985127993392
-3,-1,80,3.0,0.8344988474884747
-3,-1,80,3.5,0.8275990118628779
-3,-1,80,4.0,0.8206954449029666
-3,-1,80,4.5,0.8137864224437581
-3,-1,80,5.0,0.8068711366733471
-3,-1,90,0.5,0.8576208529917921
-3,-1,90,1.0,0.8402669052050764
-3,-1,90,1.5,0.8224833393909545
-3,-1,90,2.0,0.8046997735768315
-3,-1,90,2.5,0.786916207762709
-3,-1,90,3.0,0.7691326419485861
-3,-1,90,3.5,0.7513490761344653
-3,-1,90,4.0,0.733565510320342
-3,-1,90,4.5,0.715781944506218
-3,-1,90,5.0,0.6979983786920987
-3,-1,100,0.5,0.8473483355073895
-3,-1,100,1.0,0.8197975532839642
-3,-1,100,1.5,0.7918309668508862
-3,-1,100,2.0,0.7636238700666325
-3,-1,100,2.5,0.7353370224381232
-3,-1,100,3.0,0.7076257096245717
-3,-1,100,3.5,0.6796109431189079
-3,-1,100,4.0,0.6519175735823632
-3,-1,100,4.5,0.6240357828272745
-3,-1,100,5.0,0.595837991376325
-3,-1,110,0.5,0.8379921854640185
-3,-1,110,1.0,0.8007509026073265
-3,-1,110,1.5,0.7630687144998185
-3,-1,110,2.0,0.7257051952180749
-3,-1,110,2.5,0.6878445162450638
-3,-1,110,3.0,0.6490511163908319
-3,-1,110,3.5,0.6098158971722014
-3,-1,110,4.0,0.5705575090108801
-3,-1,110,4.5,0.5314950390989448
-3,-1,110,5.0,0.49297436733524613
-3,-1,120,0.5,0.829113765116535
-3,-1,120,1.0,0.7837813016157366
-3,-1,120,1.5,0.7379992413946548
-3,-1,120,2.0,0.6905826829366967
-3,-1,120,2.5,0.642089062700077
-3,-1,120,3.0,0.5935414926966331
-3,-1,120,3.5,0.540551155588209
-3,-1,120,4.0,0.49730452760963717
-3,-1,120,4.5,0.46919277799439296
-3,-1,120,5.0,0.43877843588289306
-3,-1,130,0.5,0.822192466381391
-3,-1,130,1.0,0.7693966674133463
-3,-1,130,1.5,0.7157321589958437
-3,-1,130,2.0,0.6594815223208131
-3,-1,130,2.5,0.6031159308131601
-3,-1,130,3.0,0.5421978891132188
-3,-1,130,3.5,0.5101030933617305
-3,-1,130,4.0,0.4787374690551471
-3,-1,130,4.5,0.42228847151853155
-3,-1,130,5.0,0.35910397692831814
-3,-1,140,0.5,0.8168127265094978
-3,-1,140,1.0,0.7586058282540944
-3,-1,140,1.5,0.6976488374487352
-3,-1,140,2.0,0.6350361593706497
-3,-1,140,2.5,0.5664697893198968
-3,-1,140,3.0,0.5332283984118265
-3,-1,140,3.5,0.49812373237935637
-3,-1,140,4.0,0.43415384369823684
-3,-1,140,4.5,0.36325633375566163
-3,-1,140,5.0,0.30371075943838033
-3,-1,150,0.5,0.8133889361775462
-3,-1,150,1.0,0.7509638742564654
-3,-1,150,1.5,0.6846220228549252
-3,-1,150,2.0,0.6125519982217029
-3,-1,150,2.5,0.5622726395650413
-3,-1,150,3.0,0.5297267740456006
-3,-1,150,3.5,0.4677251609561407
-3,-1,150,4.0,0.39311202096383696
-3,-1,150,4.5,0.3299215202816826
-3,-1,150,5.0,0.26710539361206176
-3,-1,160,0.5,0.8121365239869296
-3,-1,160,1.0,0.7466286159308311
-3,-1,160,1.5,0.678200683986752
-3,-1,160,2.0,0.6025057782994045
-3,-1,160,2.5,0.5673573010775924
-3,-1,160,3.0,0.5257291725667249
-3,-1,160,3.5,0.44391862919236497
-3,-1,160,4.0,0.37881941921177814
-3,-1,160,4.5,0.31415995592590423
-3,-1,160,5.0,0.24983483147945573
-3,-1,170,0.5,0.8128941661328788
-3,-1,170,1.0,0.7474304675171216
-3,-1,170,1.5,0.6780665175593588
-3,-1,170,2.0,0.6035064449205608
-3,-1,170,2.5,0.5755757733817234
-3,-1,170,3.0,0.5207035907156048
-3,-1,170,3.5,0.44511287537734634
-3,-1,170,4.0,0.3804554309271211
-3,-1,170,4.5,0.31615239525503114
-3,-1,170,5.0,0.2521677411057897
-3,-1,180,0.5,0.8144270383315024
-3,-1,180,1.0,0.7512732165467745
-3,-1,180,1.5,0.684194879865927
-3,-1,180,2.0,0.6137398434940651
-3,-1,180,2.5,0.5892057062407824
-3,-1,180,3.0,0.5345482338913556
-3,-1,180,3.5,0.4602725044084629
-3,-1,180,4.0,0.3977755600925228
-3,-1,180,4.5,0.3357077706283007
-3,-1,180,5.0,0.27393089633835077
-3,-1,190,0.5,0.8177914271421616
-3,-1,190,1.0,0.7591329381315542
-3,-1,190,1.5,0.6964780110170312
-3,-1,190,2.0,0.6275352569550509
-3,-1,190,2.5,0.6063292472164538
-3,-1,190,3.0,0.5585323929875989
-3,-1,190,3.5,0.4887802695126602
-3,-1,190,4.0,0.43023611998880146
-3,-1,190,4.5,0.37219609420819444
-3,-1,190,5.0,0.31443641369160735
-3,-1,200,0.5,0.8240699190365672
-3,-1,200,1.0,0.77181890566697
-3,-1,200,1.5,0.7146130623439604
-3,-1,200,2.0,0.6495744101565504
-3,-1,200,2.5,0.6254270112758391
-3,-1,200,3.0,0.5998127742367761
-3,-1,200,3.5,0.5296530589992858
-3,-1,200,4.0,0.47691452202710255
-3,-1,200,4.5,0.4245427932161833
-3,-1,200,5.0,0.3724830049207696
-3,-1,210,0.5,0.8319225947374304
-3,-1,210,1.0,0.7867110136312214
-3,-1,210,1.5,0.737962578921035
-3,-1,210,2.0,0.6813426243179372
-3,-1,210,2.5,0.6465633885312406
-3,-1,210,3.0,0.6354962459533475
-3,-1,210,3.5,0.5943724007896022
-3,-1,210,4.0,0.536443683014319
-3,-1,210,4.5,0.49127115386023495
-3,-1,210,5.0,0.44640619466392595
-3,-1,220,0.5,0.8409642067602352
-3,-1,220,1.0,0.8046657156372193
-3,-1,220,1.5,0.7651874069749822
-3,-1,220,2.0,0.7246882996864203
-3,-1,220,2.5,0.6748685266697251
-3,-1,220,3.0,0.6635471797841659
-3,-1,220,3.5,0.6579388171110822
-3,-1,220,4.0,0.6204292592921729
-3,-1,220,4.5,0.5705431808605047
-3,-1,220,5.0,0.5341740815890557
-3,-1,230,0.5,0.8510052120346593
-3,-1,230,1.0,0.82450544045666
-3,-1,230,1.5,0.7962733147254621
-3,-1,230,2.0,0.7667239656146895
-3,-1,230,2.5,0.7364232707420765
-3,-1,230,3.0,0.6972629174110625
-3,-1,230,3.5,0.690459852604483
-3,-1,230,4.0,0.6930412043666492
-3,-1,230,4.5,0.670447320032183
-3,-1,230,5.0,0.6333141633536354
-3,-1,240,0.5,0.8617432826487229
-3,-1,240,1.0,0.8450727750472641
-3,-1,240,1.5,0.8293151949374664
-3,-1,240,2.0,0.8119637501568532
-3,-1,240,2.5,0.7936777539654939
-3,-1,240,3.0,0.7748482670352189
-3,-1,240,3.5,0.748906569240603
-3,-1,240,4.0,0.7301751593784942
-3,-1,240,4.5,0.731351071935184
-3,-1,240,5.0,0.7396329765986716
-3,-1,250,0.5,0.8720917019425203
-3,-1,250,1.0,0.8672923480345105
-3,-1,250,1.5,0.8627963849830947
-3,-1,250,2.0,0.8580444386157325
-3,-1,250,2.5,0.8526715016997803
-3,-1,250,3.0,0.8465889996725553
-3,-1,250,3.5,0.840157740536386
-3,-1,250,4.0,0.8334361946225695
-3,-1,250,4.5,0.8263392776147174
-3,-1,250,5.0,0.8190235200993417
-3,-1,260,0.5,0.883157505064289
-3,-1,260,1.0,0.8896466985796417
-3,-1,260,1.5,0.8964563335773965
-3,-1,260,2.0,0.9030988421533014
-3,-1,260,2.5,0.9096995569080382
-3,-1,260,3.0,0.9165481456802674
-3,-1,260,3.5,0.9228614383502101
-3,-1,260,4.0,0.9292212396989687
-3,-1,260,4.5,0.9353448052936746
-3,-1,260,5.0,0.9412625453464847
-3,-1,270,0.5,0.8940472206748523
-3,-1,270,1.0,0.9114011684615673
-3,-1,270,1.5,0.9291847342756856
-3,-1,270,2.0,0.9469683000898075
-3,-1,270,2.5,0.964751865903937
-3,-1,270,3.0,0.9825354317180547
-3,-1,270,3.5,1.0003189975321796
-3,-1,270,4.0,1.0181025633462955
-3,-1,270,4.5,1.0358861291604173
-3,-1,270,5.0,1.053669694974544
-3,-1,280,0.5,0.9044322559267701
-3,-1,280,1.0,0.9322369362776269
-3,-1,280,1.5,0.9605323044049122
-3,-1,280,2.0,0.988804127748268
-3,-1,280,2.5,1.0171034745291647
-3,-1,280,3.0,1.045419541953114
-3,-1,280,3.5,1.0737427813809273
-3,-1,280,4.0,1.1020684836847494
-3,-1,280,4.5,1.1303942045931807
-3,-1,280,5.0,1.1587187015033051
-3,-1,290,0.5,0.91398561517464
-3,-1,290,1.0,0.9514203341817362
-3,-1,290,1.5,0.9892959652955002
-3,-1,290,2.0,1.0271992657094509
-3,-1,290,2.5,1.0650990720319562
-3,-1,290,3.0,1.1029875611073543
-3,-1,290,3.5,1.1408635511009961
-3,-1,290,4.0,1.1787290193956597
-3,-1,290,4.5,1.216593097088208
-3,-1,290,5.0,1.254410666153702
-3,-1,300,0.5,0.9231508491011773
-3,-1,300,1.0,0.9682865348848576
-3,-1,300,1.5,1.0146161301002967
-3,-1,300,2.0,1.06092758568613
-3,-1,300,2.5,1.107210448238986
-3,-1,300,3.0,1.1534740486564203
-3,-1,300,3.5,1.1996945103984087
-3,-1,300,4.0,1.2459218970220198
-3,-1,300,4.5,1.2921301363778717
-3,-1,300,5.0,1.3383237029922435
-3,-1,310,0.5,0.9300463691639816
-3,-1,310,1.0,0.9831148461426766
-3,-1,310,1.5,1.035678921774811
-3,-1,310,2.0,1.088963540628016
-3,-1,310,2.5,1.1422386787618855
-3,-1,310,3.0,1.1954136926493457
-3,-1,310,3.5,1.2486026917306796
-3,-1,310,4.0,1.3017664005947531
-3,-1,310,4.5,1.3549081235688827
-3,-1,310,5.0,1.408030678775941
-3,-1,320,0.5,0.9352879291187147
-3,-1,320,1.0,0.993818069402222
-3,-1,320,1.5,1.0518529577645632
-3,-1,320,2.0,1.1104941890414077
-3,-1,320,2.5,1.1690648062334823
-3,-1,320,3.0,1.2276143633898673
-3,-1,320,3.5,1.2861278976791781
-3,-1,320,4.0,1.3446109286706793
-3,-1,320,4.5,1.4030682892314241
-3,-1,320,5.0,1.4615042561109184
-3,-1,330,0.5,0.9386951032097722
-3,-1,330,1.0,1.0009125977100017
-3,-1,330,1.5,1.0635264388768175
-3,-1,330,2.0,1.124851396900772
-3,-1,330,2.5,1.1870060733063381
-3,-1,330,3.0,1.2491082047131343
-3,-1,330,3.5,1.3111692600074976
-3,-1,330,4.0,1.3731965264840391
-3,-1,330,4.5,1.4351963711453664
-3,-1,330,5.0,1.4971739367548187
-3,-1,340,0.5,0.9399488471920171
-3,-1,340,1.0,1.0048854194794996
-3,-1,340,1.5,1.0683931954506958
-3,-1,340,2.0,1.132544255846955
-3,-1,340,2.5,1.195492002580939
-3,-1,340,3.0,1.2592640725298043
-3,-1,340,3.5,1.3229917116472885
-3,-1,340,4.0,1.3866838459112323
-3,-1,340,4.5,1.4503477719154743
-3,-1,340,5.0,1.5139887436627526
-3,-1,350,0.5,0.9391930146965414
-3,-1,350,1.0,1.0037189229750438
-3,-1,350,1.5,1.068094479528739
-3,-1,350,2.0,1.1320500959622606
-3,-1,350,2.5,1.1961108527327073
-3,-1,350,3.0,1.2585856621455362
-3,-1,350,3.5,1.322251409481605
-3,-1,350,4.0,1.3859002287041027
-3,-1,350,4.5,1.4480814610070225
-3,-1,350,5.0,1.5114476970192197
-3,0,0,0.5,0.9387394186418654
-3,0,0,1.0,0.9994689034792804
-3,0,0,1.5,1.0603408572831716
-3,0,0,2.0,1.121257097275635
-3,0,0,2.5,1.1821813270082404
-3,0,0,3.0,1.2430861989309547
-3,0,0,3.5,1.3039604482409037
-3,0,0,4.0,1.3648044739185519
-3,0,0,4.5,1.4256230368449618
-3,0,0,5.0,1.4864213767923404
-3,0,10,0.5,0.9378195664316806
-3,0,10,1.0,0.9976205812827926
-3,0,10,1.5,1.057565249331825
-3,0,10,2.0,1.1175547071083072
-3,0,10,2.5,1.1775538763662703
-3,0,10,3.0,1.2375357160356664
-3,0,10,3.5,1.2974882314898797
-3,0,10,4.0,1.357411081823431
-3,0,10,4.5,1.4173086058614557
-3,0,10,5.0,1.4771858577042258
-3,0,20,0.5,0.9350890688981102
-3,0,20,1.0,0.9921324303523149
-3,0,20,1.5,1.0493233194106468
-3,0,20,2.0,1.1065602706974338
-3,0,20,2.5,1.1638115057967124
-3,0,20,3.0,1.2210514011354918
-3,0,20,3.5,1.2782661589470017
-3,0,20,4.0,1.335453235690189
-3,0,20,4.5,1.392615595754779
-3,0,20,5.0,1.449757641720497
-3,0,30,0.5,0.9306356327534056
-3,0,30,1.0,0.9831734241053565
-3,0,30,1.5,1.0358673011804511
-3,0,30,2.0,1.0886089852389604
-3,0,30,2.5,1.1413705799749614
-3,0,30,3.0,1.1941300764211786
-3,0,30,3.5,1.246872156871532
-3,0,30,4.0,1.2995909244034136
-3,0,30,4.5,1.3522867744425415
-3,0,30,5.0,1.4049626951004843
-3,0,40,0.5,0.924612806541683
-3,0,40,1.0,0.9710205210355367
-3,0,40,1.5,1.0176095431272367
-3,0,40,2.0,1.0642494120750736
-3,0,40,2.5,1.110913368862586
-3,0,40,3.0,1.1575853083177914
-3,0,40,3.5,1.2042510106508353
-3,0,40,4.0,1.2509015300619746
-3,0,40,4.5,1.2975336171487495
-3,0,40,5.0,1.3441476721780632
-3,0,50,0.5,0.917264293741985
-3,0,50,1.0,0.9560522181026996
-3,0,50,1.5,0.9951113089731913
-3,0,50,2.0,1.0342280714324865
-3,0,50,2.5,1.0733707480575472
-3,0,50,3.0,1.1125280726582294
-3,0,50,3.5,1.1516906117161396
-3,0,50,4.0,1.1908497633805826
-3,0,50,4.5,1.229999474615609
-3,0,50,5.0,1.2691367325220377
-3,0,60,0.5,0.9084687170334032
-3,0,60,1.0,0.9387394186418647
-3,0,60,1.5,0.9690711136081274
-3,0,60,2.0,0.9994689034792817
-3,0,60,2.5,1.0298966744202114
-3,0,60,3.0,1.0603408572831698
-3,0,60,3.5,1.0907958166472038
-3,0,60,4.0,1.12125709727564
-3,0,60,4.5,1.1517202660831434
-3,0,60,5.0,1.1821813270082437
-3,0,70,0.5,0.8987857037223868
-3,0,70,1.0,0.9197159147238505
-3,0,70,1.5,0.9403176781897502
-3,0,70,2.0,0.9610599079609813
-3,0,70,2.5,0.9818389980260859
-3,0,70,3.0,1.0026397100828628
-3,0,70,3.5,1.023452940969154
-3,0,70,4.0,1.0442745039833667
-3,0,70,4.5,1.0651022768941625
-3,0,70,5.0,1.0859347530320964
-3,0,80,0.5,0.8885379007070958
-3,0,80,1.0,0.8991072602261583
-3,0,80,1.5,0.9097700544998535
-3,0,80,2.0,0.920343128037793
-3,0,80,2.5,0.9307694371692534
-3,0,80,3.0,0.9412764891712716
-3,0,80,3.5,0.951803077188061
-3,0,80,4.0,0.9623412237251954
-3,0,80,4.5,0.9728885055922579
-3,0,80,5.0,0.983442809080006
-3,0,90,0.5,0.8779742026134829
-3,0,90,1.0,0.8779742026134822
-3,0,90,1.5,0.8779742026134802
-3,0,90,2.0,0.8779742026134838
-3,0,90,2.5,0.8779742026134814
-3,0,90,3.0,0.8779742026134805
-3,0,90,3.5,0.8779742026134828
-3,0,90,4.0,0.8779742026134816
-3,0,90,4.5,0.8779742026134826
-3,0,90,5.0,0.877974202613482
-3,0,100,0.5,0.8674058239812159
-3,0,100,1.0,0.8568294126286915
-3,0,100,1.5,0.8462422317104563
-3,0,100,2.0,0.8356409462053358
-3,0,100,2.5,0.8250203678065565
-3,0,100,3.0,0.8143697820257064
-3,0,100,3.5,0.8036566799753817
-3,0,100,4.0,0.7911137682555778
-3,0,100,4.5,0.7819663787462926
-3,0,100,5.0,0.7720289338126999
-3,0,110,0.5,0.8571509157185047
-3,0,110,1.0,0.836285658788237
-3,0,110,1.5,0.8153424053004321
-3,0,110,2.0,0.7924318871202469
-3,0,110,2.5,0.7736633052860009
-3,0,110,3.0,0.7523000390201924
-3,0,110,3.5,0.7313354263153948
-3,0,110,4.0,0.7098398165651438
-3,0,110,4.5,0.6880707441760588
-3,0,110,5.0,0.6659050905003372
-3,0,120,0.5,0.8475198734514493
-3,0,120,1.0,0.8169428144617561
-3,0,120,1.5,0.7854776639291832
-3,0,120,2.0,0.7555460363280887
-3,0,120,2.5,0.724709263293442
-3,0,120,3.0,0.6930766030027846
-3,0,120,3.5,0.6606587914788924
-3,0,120,4.0,0.6165241481049618
-3,0,120,4.5,0.6102184219846385
-3,0,120,5.0,0.6021658435827921
-3,0,130,0.5,0.8388053947392871
-3,0,130,1.0,0.7992977585512361
-3,0,130,1.5,0.7600693508723275
-3,0,130,2.0,0.7202412963041229
-3,0,130,2.5,0.6796363376874396
-3,0,130,3.0,0.6184847450444738
-3,0,130,3.5,0.6102244969933903
-3,0,130,4.0,0.5874252260731743
-3,0,130,4.5,0.5324799399684655
-3,0,130,5.0,0.492723069489222
-3,0,140,0.5,0.8312736020808742
-3,0,140,1.0,0.7840958680890631
-3,0,140,1.5,0.7373118030348839
-3,0,140,2.0,0.6889688593938468
-3,0,140,2.5,0.6188872597439828
-3,0,140,3.0,0.6090167906442739
-3,0,140,3.5,0.5770388316562637
-3,0,140,4.0,0.5112096644136769
-3,0,140,4.5,0.46403007830347837
-3,0,140,5.0,0.4170945826128103
-3,0,150,0.5,0.8251560256244886
-3,0,150,1.0,0.7723034403819001
-3,0,150,1.5,0.7185477984149891
-3,0,150,2.0,0.6630226157672968
-3,0,150,2.5,0.6123411213956365
-3,0,150,3.0,0.5849613680466026
-3,0,150,3.5,0.5153027244853142
-3,0,150,4.0,0.46195488373528276
-3,0,150,4.5,0.4089136093431114
-3,0,150,5.0,0.35603186494018657
-3,0,160,0.5,0.8206425646588993
-3,0,160,1.0,0.7631455127593169
-3,0,160,1.5,0.7045909108852512
-3,0,160,2.0,0.6312792607332646
-3,0,160,2.5,0.6077397180081573
-3,0,160,3.0,0.5416170536080089
-3,0,160,3.5,0.4834873856077059
-3,0,160,4.0,0.42583766355681996
-3,0,160,4.5,0.36841888764488506
-3,0,160,5.0,0.31112178365179527
-3,0,170,0.5,0.8178753045214187
-3,0,170,1.0,0.7574639642033661
-3,0,170,1.5,0.6959859224437906
-3,0,170,2.0,0.6173123278759433
-3,0,170,2.5,0.6049083963886686
-3,0,170,3.0,0.5247997249380485
-3,0,170,3.5,0.46407586329401296
-3,0,170,4.0,0.40376459707864343
-3,0,170,4.5,0.34364998330539753
-3,0,170,5.0,0.28364023851953646
-3,0,180,0.5,0.8169428144617583
-3,0,180,1.0,0.7555460363280901
-3,0,180,1.5,0.6930766030027845
-3,0,180,2.0,0.6165241481049621
-3,0,180,2.5,0.6021658435827921
-3,0,180,3.0,0.5191515308563714
-3,0,180,3.5,0.45754871800850394
-3,0,180,4.0,0.39633763063105654
-3,0,180,4.5,0.33531329917784347
-3,0,180,5.0,0.27438897602276635
-3,0,190,0.5,0.8178753045214187
-3,0,190,1.0,0.7574639642033661
-3,0,190,1.5,0.6959859224437906
-3,0,190,2.0,0.6173123278759433
-3,0,190,2.5,0.6049083963886686
-3,0,190,3.0,0.5247997249380485
-3,0,190,3.5,0.46407586329401296
-3,0,190,4.0,0.40376459707864343
-3,0,190,4.5,0.34364998330539753
-3,0,190,5.0,0.28364023851953646
-3,0,200,0.5,0.820642564658898
-3,0,200,1.0,0.7631455127593185
-3,0,200,1.5,0.704590910885251
-3,0,200,2.0,0.6312792607332643
-3,0,200,2.5,0.6077397180081573
-3,0,200,3.0,0.5416170536080078
-3,0,200,3.5,0.4834873856077059
-3,0,200,4.0,0.4258376635568189
-3,0,200,4.5,0.36841888764488484
-3,0,200,5.0,0.3111217836517968
-3,0,210,0.5,0.8251560256244885
-3,0,210,1.0,0.7723034403819001
-3,0,210,1.5,0.7185477984149891
-3,0,210,2.0,0.6630226157672977
-3,0,210,2.5,0.6123411213956361
-3,0,210,3.0,0.5849613680466026
-3,0,210,3.5,0.5153027244853112
-3,0,210,4.0,0.46195488373528054
-3,0,210,4.5,0.4089136093431126
-3,0,210,5.0,0.3560318649401867
-3,0,220,0.5,0.8312736020808773
-3,0,220,1.0,0.784095868089064
-3,0,220,1.5,0.7373118030348855
-3,0,220,2.0,0.688968859393847
-3,0,220,2.5,0.6188872597439828
-3,0,220,3.0,0.6090167906442735
-3,0,220,3.5,0.5770388316562642
-3,0,220,4.0,0.5112096644136779
-3,0,220,4.5,0.46403007830347703
-3,0,220,5.0,0.41709458261280774
-3,0,230,0.5,0.8388053947392864
-3,0,230,1.0,0.7992977585512369
-3,0,230,1.5,0.7600693508723304
-3,0,230,2.0,0.7202412963041233
-3,0,230,2.5,0.6796363376874394
-3,0,230,3.0,0.6184847450444733
-3,0,230,3.5,0.6102244969933905
-3,0,230,4.0,0.5874252260731734
-3,0,230,4.5,0.532479939968464
-3,0,230,5.0,0.4927230694892216
-3,0,240,0.5,0.8475198734514491
-3,0,240,1.0,0.8169428144617565
-3,0,240,1.5,0.7854776639291794
-3,0,240,2.0,0.7555460363280886
-3,0,240,2.5,0.7247092632934425
-3,0,240,3.0,0.693076603002784
-3,0,240,3.5,0.6606587914788914
-3,0,240,4.0,0.6165241481049624
-3,0,240,4.5,0.6102184219846385
-3,0,240,5.0,0.6021658435827921
-3,0,250,0.5,0.8571509157185032
-3,0,250,1.0,0.8362856587882364
-3,0,250,1.5,0.8153424053004301
-3,0,250,2.0,0.7924318871202425
-3,0,250,2.5,0.7736633052860026
-3,0,250,3.0,0.7523000390201925
-3,0,250,3.5,0.7313354263153943
-3,0,250,4.0,0.7098398165651447
-3,0,250,4.5,0.688070744176059
-3,0,250,5.0,0.665905090500337
-3,0,260,0.5,0.8674058239812119
-3,0,260,1.0,0.8568294126286908
-3,0,260,1.5,0.8462422317104545
-3,0,260,2.0,0.8356409462053387
-3,0,260,2.5,0.8250203678065628
-3,0,260,3.0,0.8143697820257068
-3,0,260,3.5,0.8036566799753839
-3,0,260,4.0,0.791113768255574
-3,0,260,4.5,0.7819663787462957
-3,0,260,5.0,0.7720289338126999
-3,0,270,0.5,0.8779742026134827
